id,channel_id,duration(sec),domain
DJb_iCYAoRM,UCBMgVLD4TaNFiZLNB60WMgg,1058,political debates
-rK4cS-YmZA,UCAjBd-r8JWfnRjfhg23nqLQ,1576,news debates
FwvmnhZ_pOM,UCBMgVLD4TaNFiZLNB60WMgg,144,political debates
qmw8xASUuA8,UCAjBd-r8JWfnRjfhg23nqLQ,103,news debates
w9KqvewG8W4,UCAjBd-r8JWfnRjfhg23nqLQ,185,news debates
3T61w2xRZIk,UCKJx-AjPsu3nJuOhfDOvx-A,1153,"film interview,education interview"
DINZNIWfGhc,UCBMgVLD4TaNFiZLNB60WMgg,80,political debates
GAM6gg1ru34,UCBMgVLD4TaNFiZLNB60WMgg,145,political debates
G5OvXgUTCZA,UCAjBd-r8JWfnRjfhg23nqLQ,34,news debates
YpgRB_sCXCQ,UCIAZV59E2tmpbvK0X0MopFQ,213,movie review
a1KbS59TNWA,UCKUq0fgjo6fzBk0xSI4Um7w,1202,tv serials
jyP4-cdbJDc,UCKUq0fgjo6fzBk0xSI4Um7w,30,tv serials
1IyOXMywG-s,UCAjBd-r8JWfnRjfhg23nqLQ,377,news debates
nR01rDhd-Ts,UCAjBd-r8JWfnRjfhg23nqLQ,1001,news debates
rd_uxsQwhXs,UCAjBd-r8JWfnRjfhg23nqLQ,1320,news debates
2XP6aI8Xpv0,UCAjBd-r8JWfnRjfhg23nqLQ,755,news debates
9n2fs9RtHa0,UCBMgVLD4TaNFiZLNB60WMgg,188,political debates
9-i8xd-o-38,UCtRTBEClK3Y5m8-AzypC85A,132,political interview
P3ZtFRX-wYM,UCDczO4sQpsM5nGJFt3edkVg,531,tv mega serial
k3X7TTm1PpM,UCAjBd-r8JWfnRjfhg23nqLQ,1270,news debates
aQnSrA5E5QY,UC7-fosVSgXvoFDuUDk6NWTQ,1172,tv serials
ikMjfb273xQ,UC7-fosVSgXvoFDuUDk6NWTQ,25,tv serials
-4TyRESMkmM,UCBMgVLD4TaNFiZLNB60WMgg,273,political debates
6FIUjXIA6qs,UCqkI3fyxuM8pLKXDWH69v-A,327,spiritual videos
NZ6RlH97rR8,UCAjBd-r8JWfnRjfhg23nqLQ,960,news debates
WrgGElBKcNo,UCzUlxu0PZCoJwDcx5OesEbA,607,astrology
XQxgflCETNs,UCAjBd-r8JWfnRjfhg23nqLQ,92,news debates
t9y86b5KgTQ,UCBMgVLD4TaNFiZLNB60WMgg,254,political debates
Bx4t0YePvL0,UC7HAjwNSEFYtZY0_Hd7k9TA,204,astrology
OVBw8gDarQk,UCu0nLmbM8lBea16o_3F7HbQ,541,politics talk shows
r_80a10O1Gc,UCBMgVLD4TaNFiZLNB60WMgg,213,political debates
vQeXd8h46Pg,UCKUq0fgjo6fzBk0xSI4Um7w,32,tv serials
w3hCCGkj_Fs,UCBMgVLD4TaNFiZLNB60WMgg,2873,political debates
H_yZ5vHViuU,UCtRTBEClK3Y5m8-AzypC85A,845,political interview
jbUXatzpLnw,UCjBs9jMONNxIjCUEEsmHMmQ,1148,"astrology,stock market news"
j9jnRgXuUWA,UCHSEezk_0-McCAUvDDe2b4Q,193,stock market discussion
2mPl6gcVugI,UChbbStSxvlirIgoDvo5e4GA,623,astrology
3DH8xNrx_VA,UCBMgVLD4TaNFiZLNB60WMgg,215,political debates
V4YLorOgymk,UCi3wbwBESxKP42_injF4Txg,652,politics talk shows
0Qvt2yjqU1s,UCdR1pkCTa6NxErBetiMtdfQ,232,"health,fitness"
v9m9f5Gjwlk,UCFWQ7Sma_m8XgiaTVO8gx-g,377,tv mega serial
HCZG1li7iNk,UCqHuoULR9USEhscQXIGvOpQ,1262,astrology
q2X7rky0O2I,UCBMgVLD4TaNFiZLNB60WMgg,1473,political debates
w4Ro_6ASswc,UC7-fosVSgXvoFDuUDk6NWTQ,65,tv serials
nTlYdFdClcw,UCKUq0fgjo6fzBk0xSI4Um7w,32,tv serials
Hore1ZhEIts,UCAjBd-r8JWfnRjfhg23nqLQ,1629,news debates
BtsIYY-9Wdw,UCBMgVLD4TaNFiZLNB60WMgg,130,political debates
uMsi3kLMe5o,UCtRTBEClK3Y5m8-AzypC85A,321,political interview
7N--KP4bZ_Y,UC9cscPu9CDopGp0g9vKkKeA,1217,"film interview,podcast,education interview"
dVzhtKtHY28,UCkgkt7fyeNWZnXl0wNrPzSg,60,"tv mega serial,tv serials"
Kj4_UzATj7c,UCAjBd-r8JWfnRjfhg23nqLQ,495,news debates
MqmSNd96-yc,UCH-Vtbh81aoHKkKq2WSvb4w,355,audiobook
T-sb65sLEMk,UCAjBd-r8JWfnRjfhg23nqLQ,1360,news debates
p6JVTnz9fv8,UCAjBd-r8JWfnRjfhg23nqLQ,1565,news debates
6yLSiX4irMA,UCJrlWn_y50_xb1X1I5O3DYg,553,"education talk shows,educational videos,politics talk shows"
fAVIIJkAc6o,UCAjBd-r8JWfnRjfhg23nqLQ,75,news debates
2LVI4if0gro,UCAjBd-r8JWfnRjfhg23nqLQ,323,news debates
1suvbTIqF9M,UCBMgVLD4TaNFiZLNB60WMgg,122,political debates
RzCBzY0Ayas,UCAjBd-r8JWfnRjfhg23nqLQ,1675,news debates
9HwvZt-pT2U,UCBMgVLD4TaNFiZLNB60WMgg,298,political debates
1fklGGlTu68,UCKUq0fgjo6fzBk0xSI4Um7w,1200,tv serials
vFjvZfvN32I,UCBMgVLD4TaNFiZLNB60WMgg,195,political debates
i6bIeTqAKC0,UCBMgVLD4TaNFiZLNB60WMgg,2209,political debates
CaR_3-ctOCc,UCAjBd-r8JWfnRjfhg23nqLQ,99,news debates
fuCa6XR3nUU,UCKUq0fgjo6fzBk0xSI4Um7w,1219,tv serials
ydZS266f6YQ,UCBMgVLD4TaNFiZLNB60WMgg,267,political debates
WgDPsOcSz6Y,UChbbStSxvlirIgoDvo5e4GA,594,astrology
rcw6nF7TYXw,UCBMgVLD4TaNFiZLNB60WMgg,184,political debates
D90AIWnF5ks,UCAjBd-r8JWfnRjfhg23nqLQ,1295,news debates
fb936I6Fn1E,UCHSEezk_0-McCAUvDDe2b4Q,439,stock market discussion
QJLF61wdTLc,UCAjBd-r8JWfnRjfhg23nqLQ,2050,news debates
Ynj8dS-f7Ig,UCBMgVLD4TaNFiZLNB60WMgg,173,political debates
WxzpA7Xkt7M,UCAjBd-r8JWfnRjfhg23nqLQ,145,news debates
bE_QPE7BAfw,UCmOhK8vBReGgIYZT_lpISuA,429,vlogs
k3csRrY9tIs,UCmEILbxk0k2291VUBrpxayA,227,cooking
eWwjmJfmWPo,UCAjBd-r8JWfnRjfhg23nqLQ,465,news debates
Mg2G-DAxBwA,UC7HAjwNSEFYtZY0_Hd7k9TA,213,astrology
t_-p54g1Q_U,UCBMgVLD4TaNFiZLNB60WMgg,210,political debates
MzBbtQHh9Vs,UCBMgVLD4TaNFiZLNB60WMgg,105,political debates
Yontn-_AW2w,UCtgkkpMSOSoXY90jXKZ9ufw,505,"political debates,stock market news"
VCGeg3cGMus,UCKUq0fgjo6fzBk0xSI4Um7w,31,tv serials
DJ6o0MEq5-c,UCAjBd-r8JWfnRjfhg23nqLQ,782,news debates
gkRWR_Ln5NA,UCAjBd-r8JWfnRjfhg23nqLQ,60,news debates
qJKHmRPbJeU,UCtRTBEClK3Y5m8-AzypC85A,203,political interview
QgM6dwkxhyo,UCvwrKYaK_K0YBe0sMOfeeQg,284,spiritual videos
d2442FMjN_U,UCAjBd-r8JWfnRjfhg23nqLQ,74,news debates
r2Hu4iklcnI,UCBMgVLD4TaNFiZLNB60WMgg,172,political debates
Ixy2Sjk2ONI,UC7HAjwNSEFYtZY0_Hd7k9TA,258,astrology
BkmkOKNS05Y,UCAjBd-r8JWfnRjfhg23nqLQ,180,news debates
RFhV5TVyrg0,UCAjBd-r8JWfnRjfhg23nqLQ,170,news debates
6_Zq4c4rD5k,UCAjBd-r8JWfnRjfhg23nqLQ,105,news debates
O0dJ4HaFB9M,UCmEILbxk0k2291VUBrpxayA,399,cooking
NMR8IoSyW2w,UCHSEezk_0-McCAUvDDe2b4Q,127,stock market discussion
nNr9mHjA6Iw,UCqkI3fyxuM8pLKXDWH69v-A,572,spiritual videos
mMrqy-PJ5FM,UCAjBd-r8JWfnRjfhg23nqLQ,1868,news debates
97pr4sHL058,UCc6vbvuJhJJoxkRPwOhK_hQ,1031,"astrology,yoga"
UKqPLEgspJE,UCqHuoULR9USEhscQXIGvOpQ,561,astrology
sSKDZq7rY1Y,UCBMgVLD4TaNFiZLNB60WMgg,262,political debates
5s6Ut5zXnTg,UC7-fosVSgXvoFDuUDk6NWTQ,118,tv serials
LX9_WrzUMoo,UCAjBd-r8JWfnRjfhg23nqLQ,105,news debates
vAaProXc8RA,UCAjBd-r8JWfnRjfhg23nqLQ,46,news debates
XXB66NrcxUo,UCKUq0fgjo6fzBk0xSI4Um7w,30,tv serials
B9rfWgQMUQU,UCAjBd-r8JWfnRjfhg23nqLQ,56,news debates
js1KH4msAWE,UCBMgVLD4TaNFiZLNB60WMgg,441,political debates
ts3dTytgyFc,UCBMgVLD4TaNFiZLNB60WMgg,259,political debates
0NidQD9kM_0,UCHSEezk_0-McCAUvDDe2b4Q,219,stock market discussion
09vSUZiz1qc,UCmgAwP8K9ffIrohNgoXh3eg,112,cooking
IEYWkm53q7c,UCBMgVLD4TaNFiZLNB60WMgg,176,political debates
52cyTafIlcg,UCBMgVLD4TaNFiZLNB60WMgg,201,political debates
aq9KH92PvoA,UCAjBd-r8JWfnRjfhg23nqLQ,231,news debates
qYtCJKbcc2M,UCAjBd-r8JWfnRjfhg23nqLQ,65,news debates
2D4vciJHWPA,UCBMgVLD4TaNFiZLNB60WMgg,194,political debates
cnDOv28aeUg,UCAjBd-r8JWfnRjfhg23nqLQ,1337,news debates
tIFNLJObdW4,UC7HAjwNSEFYtZY0_Hd7k9TA,244,astrology
HwAfw_oTwB4,UCkgkt7fyeNWZnXl0wNrPzSg,70,"tv mega serial,tv serials"
pFxQm8DkYEM,UCBMgVLD4TaNFiZLNB60WMgg,243,political debates
PT7jE2vPaYA,UCAXIXbbm1sw2oL37c1Qhg9g,616,vlogs
O_QCu-f5VBQ,UCAjBd-r8JWfnRjfhg23nqLQ,1322,news debates
E-wAsDgtxlI,UCBMgVLD4TaNFiZLNB60WMgg,153,political debates
vG2itzN5BIA,UCAjBd-r8JWfnRjfhg23nqLQ,1070,news debates
ofXFMZ0yVHg,UCAjBd-r8JWfnRjfhg23nqLQ,973,news debates
uLLcQrpwh6k,UC7-fosVSgXvoFDuUDk6NWTQ,38,tv serials
D1Mf3gnaF98,UC7-fosVSgXvoFDuUDk6NWTQ,70,tv serials
a8U7Z7CLjP4,UCBMgVLD4TaNFiZLNB60WMgg,362,political debates
6h902mRYBeo,UCAjBd-r8JWfnRjfhg23nqLQ,1855,news debates
21JhQIE7gps,UCAjBd-r8JWfnRjfhg23nqLQ,65,news debates
2Y3hKSOszvI,UCBMgVLD4TaNFiZLNB60WMgg,130,political debates
oyK99ih0U3c,UCBrdXVsW86LDNv-sNOf3RYQ,381,cooking
m7G3MJDIjqE,UC7HAjwNSEFYtZY0_Hd7k9TA,303,astrology
771_jGsXslg,UCKUq0fgjo6fzBk0xSI4Um7w,28,tv serials
u7TwopiHHsM,UCKJx-AjPsu3nJuOhfDOvx-A,1733,"film interview,education interview"
PozsJn0NW_o,UC7-fosVSgXvoFDuUDk6NWTQ,50,tv serials
PCDQEAS6LRs,UCAjBd-r8JWfnRjfhg23nqLQ,1225,news debates
kwhyuj6C5sk,UCAjBd-r8JWfnRjfhg23nqLQ,150,news debates
JtXKPRdgUmI,UCAjBd-r8JWfnRjfhg23nqLQ,165,news debates
8wSDmxsMMVk,UCpIcDoU4jWayXhvyRyUlQRQ,402,fitness
39ShZniyAxQ,UCBMgVLD4TaNFiZLNB60WMgg,231,political debates
Zo_or7UeafU,UCBMgVLD4TaNFiZLNB60WMgg,285,political debates
8NcrQS9CeRo,UCBMgVLD4TaNFiZLNB60WMgg,248,political debates
uGK71A1lywk,UCAjBd-r8JWfnRjfhg23nqLQ,38,news debates
rlQRe3DIPh4,UCBMgVLD4TaNFiZLNB60WMgg,238,political debates
SAkdcIaSOz4,UCAjBd-r8JWfnRjfhg23nqLQ,200,news debates
2mekOUPevoA,UCkLkOjd3YVi91B4kj1ZexPQ,330,cooking
fJ6_TJ8sJVA,UCu0nLmbM8lBea16o_3F7HbQ,223,politics talk shows
ONl_f4Rf1_U,UCHSEezk_0-McCAUvDDe2b4Q,220,stock market discussion
rbBp96EnvQQ,UCBMgVLD4TaNFiZLNB60WMgg,259,political debates
hfhHm4hJQm0,UCBMgVLD4TaNFiZLNB60WMgg,148,political debates
cLSkE86MGTI,UCun3biMYyI7hSpKLA69cNJQ,180,kids stories
mpMqVQw-AL8,UCBMgVLD4TaNFiZLNB60WMgg,1396,political debates
3bmzGNo7tXU,UCBMgVLD4TaNFiZLNB60WMgg,159,political debates
cVaVaC6jdjY,UCAjBd-r8JWfnRjfhg23nqLQ,1334,news debates
gl_TiMCgcSk,UCkgkt7fyeNWZnXl0wNrPzSg,89,"tv mega serial,tv serials"
ECMLbZRev5w,UCBMgVLD4TaNFiZLNB60WMgg,55,political debates
EWthH4O8cP4,UCmOhK8vBReGgIYZT_lpISuA,701,vlogs
EZ8gLAf82ds,UCKUq0fgjo6fzBk0xSI4Um7w,28,tv serials
-mAbtwe470k,UCAjBd-r8JWfnRjfhg23nqLQ,218,news debates
GsjBASDA_5o,UCAjBd-r8JWfnRjfhg23nqLQ,1166,news debates
Er1X4hbTM6c,UCBMgVLD4TaNFiZLNB60WMgg,154,political debates
3MOR-6OSNBs,UC0mUy4a06XaFUDvIM1t6FNA,360,education interview
4QBAZbwJ_I8,UCAjBd-r8JWfnRjfhg23nqLQ,975,news debates
IOr6hNwqniA,UCAjBd-r8JWfnRjfhg23nqLQ,630,news debates
3RgMHy0dnBk,UCAjBd-r8JWfnRjfhg23nqLQ,305,news debates
fvG864d4jVg,UCHSEezk_0-McCAUvDDe2b4Q,372,stock market discussion
YKZZRkO2beU,UCUBWLfwoGXd0dH5EHyUY12Q,438,documentary
hYpBGQSGVkE,UCAjBd-r8JWfnRjfhg23nqLQ,1107,news debates
FvMlOLE0SyY,UCBMgVLD4TaNFiZLNB60WMgg,184,political debates
UFZaOuwKX9c,UCznIUMepZQJO670w_DIOPlQ,634,education talk shows
NJ0oblyNo5Q,UCBMgVLD4TaNFiZLNB60WMgg,135,political debates
2alACFAd4zs,UCBMgVLD4TaNFiZLNB60WMgg,128,political debates
Ok0JJ0QH6P4,UCBMgVLD4TaNFiZLNB60WMgg,208,political debates
8W4Jb2OvVGg,UCoZsynEDYlNyCt7o9Y8rUhQ,292,cooking
DFvnW55TfJY,UCBMgVLD4TaNFiZLNB60WMgg,231,political debates
eAcF5ilEj88,UCKUq0fgjo6fzBk0xSI4Um7w,33,tv serials
JFBt5s13ztg,UCBMgVLD4TaNFiZLNB60WMgg,150,political debates
TIBRkgOsmWY,UCKUq0fgjo6fzBk0xSI4Um7w,29,tv serials
J-gOz7Zk9-Q,UC7HAjwNSEFYtZY0_Hd7k9TA,290,astrology
HtHWHtqxxcA,UC7HAjwNSEFYtZY0_Hd7k9TA,213,astrology
IJ_-jd11ugI,UCKUq0fgjo6fzBk0xSI4Um7w,1210,tv serials
NViA4iRLhgE,UCBMgVLD4TaNFiZLNB60WMgg,137,political debates
I5mxEN7anmo,UCKUq0fgjo6fzBk0xSI4Um7w,30,tv serials
GMJX2xQ-RTw,UCKUq0fgjo6fzBk0xSI4Um7w,1211,tv serials
HSW23cz2OYE,UCKUq0fgjo6fzBk0xSI4Um7w,29,tv serials
esfLo2QFf08,UCKUq0fgjo6fzBk0xSI4Um7w,1181,tv serials
elQv4S37jvU,UCKJx-AjPsu3nJuOhfDOvx-A,939,"film interview,education interview"
H9SHcEDUkkA,UCKUq0fgjo6fzBk0xSI4Um7w,30,tv serials
Nbp1iFUWjVE,UCAjBd-r8JWfnRjfhg23nqLQ,790,news debates
2wQO1Wzff3w,UCBMgVLD4TaNFiZLNB60WMgg,228,political debates
lWtLFmDz9eM,UCNp2LwM79QJYEwt25o8-B1w,480,"health,yoga"
gkZ8wlxjNXc,UC7-fosVSgXvoFDuUDk6NWTQ,55,tv serials
hlgv1ofJKCw,UCKUq0fgjo6fzBk0xSI4Um7w,34,tv serials
1TF7fXrkb-U,UCBMgVLD4TaNFiZLNB60WMgg,86,political debates
YYF1H9epb3I,UCL30E4nkhmQjwyy2sIBRv9A,138,movie review
Mw-rDBdA850,UCAjBd-r8JWfnRjfhg23nqLQ,315,news debates
m_ipdvkCn0o,UCkgkt7fyeNWZnXl0wNrPzSg,74,"tv mega serial,tv serials"
ZX5yxNmxNDM,UCKUq0fgjo6fzBk0xSI4Um7w,30,tv serials
p7H4ol7Sj9Q,UCKUq0fgjo6fzBk0xSI4Um7w,2413,tv serials
K6obB-F_NRI,UC7HAjwNSEFYtZY0_Hd7k9TA,183,astrology
Im57i5ax9yk,UCAjBd-r8JWfnRjfhg23nqLQ,1644,news debates
yhl8rPtVq1s,UCAjBd-r8JWfnRjfhg23nqLQ,120,news debates
e7-pyFnptrY,UCrO-Nb72qZsatwQaBAFdpEg,421,vlogs
UrNm6mxOJqs,UCBMgVLD4TaNFiZLNB60WMgg,117,political debates
5pYnglLjDdI,UCAjBd-r8JWfnRjfhg23nqLQ,1595,news debates
6gpnwzg3m5M,UCBMgVLD4TaNFiZLNB60WMgg,178,political debates
GAzOfgexa_8,UCKUq0fgjo6fzBk0xSI4Um7w,32,tv serials
fzR1zrd13bI,UCAjBd-r8JWfnRjfhg23nqLQ,176,news debates
s3wV4MU6dAM,UCkgkt7fyeNWZnXl0wNrPzSg,62,"tv mega serial,tv serials"
2zom8edR3Ls,UCBMgVLD4TaNFiZLNB60WMgg,221,political debates
XN78iNL1arI,UC4eXK4GIwxOYazU0E7gYjPw,1641,documentary
AicTLIj07m0,UCBMgVLD4TaNFiZLNB60WMgg,144,political debates
nrVbmD4N68E,UCmspt6u0EdDVJFha-kSvctQ,481,vlogs
81bCatch97E,UCBMgVLD4TaNFiZLNB60WMgg,259,political debates
YMCcely-BGI,UCBMgVLD4TaNFiZLNB60WMgg,268,political debates
sClplnUUuZI,UCtRTBEClK3Y5m8-AzypC85A,198,political interview
kbPbDfoPMGg,UCAjBd-r8JWfnRjfhg23nqLQ,872,news debates
UWXO05Tu89I,UCBMgVLD4TaNFiZLNB60WMgg,207,political debates
W9K8bGAqmcg,UCKUq0fgjo6fzBk0xSI4Um7w,1213,tv serials
SHNGFP5dYV0,UCAjBd-r8JWfnRjfhg23nqLQ,631,news debates
lWP8mK_df-s,UChbbStSxvlirIgoDvo5e4GA,604,astrology
DM4lZ1-PBqY,UCKUq0fgjo6fzBk0xSI4Um7w,1221,tv serials
NjYgYprSdd8,UCAjBd-r8JWfnRjfhg23nqLQ,1245,news debates
APjlOCeIq5Q,UCAjBd-r8JWfnRjfhg23nqLQ,210,news debates
xpAOv2XCYfE,UCtRTBEClK3Y5m8-AzypC85A,185,political interview
M44fB3aCbpU,UCAjBd-r8JWfnRjfhg23nqLQ,1195,news debates
hvN70pmxINg,UCBMgVLD4TaNFiZLNB60WMgg,194,political debates
EkrcLE3jKoI,UCBMgVLD4TaNFiZLNB60WMgg,129,political debates
H5domW2bvUQ,UCKUq0fgjo6fzBk0xSI4Um7w,31,tv serials
hO848NGOM3w,UCKUq0fgjo6fzBk0xSI4Um7w,1210,tv serials
WL0PpbLj6fc,UCBMgVLD4TaNFiZLNB60WMgg,164,political debates
3QMr8VnokOM,UCBMgVLD4TaNFiZLNB60WMgg,217,political debates
BesYO4GEATg,UCBMgVLD4TaNFiZLNB60WMgg,3109,political debates
pNnJDZAHUqk,UCAjBd-r8JWfnRjfhg23nqLQ,829,news debates
FW54uYjIq-8,UCAjBd-r8JWfnRjfhg23nqLQ,293,news debates
Ow9CceZ0Dt8,UCmgAwP8K9ffIrohNgoXh3eg,513,cooking
YxxV-o5EcNo,UCKUq0fgjo6fzBk0xSI4Um7w,31,tv serials
yjoLxUodysU,UCAjBd-r8JWfnRjfhg23nqLQ,115,news debates
UlF7nedmmWA,UC0QbvkSxGvUJwjLs4hat1Mw,457,kids stories
H1EGJ9f-2iM,UCAjBd-r8JWfnRjfhg23nqLQ,345,news debates
k2jyZVV4FZI,UCAjBd-r8JWfnRjfhg23nqLQ,1153,news debates
W52Hyphp91g,UCBMgVLD4TaNFiZLNB60WMgg,148,political debates
FveZ22ot0Vc,UCAjBd-r8JWfnRjfhg23nqLQ,1362,news debates
WoOVTWhXN58,UCAjBd-r8JWfnRjfhg23nqLQ,1241,news debates
kQVP1-Dzy0M,UCKJx-AjPsu3nJuOhfDOvx-A,330,"film interview,education interview"
prKB1b4O2SM,UCqHuoULR9USEhscQXIGvOpQ,1348,astrology
Nq-rNGX_CUg,UCBMgVLD4TaNFiZLNB60WMgg,181,political debates
J40R-nVL9gc,UCBMgVLD4TaNFiZLNB60WMgg,167,political debates
QVfMKUJbDi4,UCBMgVLD4TaNFiZLNB60WMgg,200,political debates
nfxIpyEQYjY,UCAjBd-r8JWfnRjfhg23nqLQ,85,news debates
hz6ub0K3wiI,UCBMgVLD4TaNFiZLNB60WMgg,170,political debates
pt0OvNy12OM,UCj338dUpxmzVoEoHNf-kb0Q,137,vlogs
rH-aZSxmAEQ,UCAjBd-r8JWfnRjfhg23nqLQ,250,news debates
wKZrZpL_fGg,UCkgkt7fyeNWZnXl0wNrPzSg,116,"tv mega serial,tv serials"
qx1BCF1hj3M,UCAjBd-r8JWfnRjfhg23nqLQ,330,news debates
dU7ssotVGx4,UCAjBd-r8JWfnRjfhg23nqLQ,1715,news debates
J4ec-US5AWQ,UCBMgVLD4TaNFiZLNB60WMgg,146,political debates
EX-G3IZuoec,UCAjBd-r8JWfnRjfhg23nqLQ,450,news debates
IC0NEtJQ-Q0,UCAjBd-r8JWfnRjfhg23nqLQ,171,news debates
3WEAPjaHEuY,UCAjBd-r8JWfnRjfhg23nqLQ,370,news debates
VmhYfwkXoP8,UCBMgVLD4TaNFiZLNB60WMgg,234,political debates
tXi-pp3NuM8,UCAjBd-r8JWfnRjfhg23nqLQ,360,news debates
lT9UBFnnLxk,UCBMgVLD4TaNFiZLNB60WMgg,226,political debates
uYniAxgFWd0,UCBMgVLD4TaNFiZLNB60WMgg,187,political debates
f8L7Dpxbv0A,UCBMgVLD4TaNFiZLNB60WMgg,118,political debates
V4d9bJUBmRA,UCAjBd-r8JWfnRjfhg23nqLQ,3367,news debates
bANXNRtcnd4,UCAjBd-r8JWfnRjfhg23nqLQ,1643,news debates
myPGG5Je_9I,UCAjBd-r8JWfnRjfhg23nqLQ,1113,news debates
lflHukkHEm8,UCAjBd-r8JWfnRjfhg23nqLQ,885,news debates
yZxbYeqhmVQ,UCAjBd-r8JWfnRjfhg23nqLQ,1850,news debates
Pssiqzi3CsI,UCAjBd-r8JWfnRjfhg23nqLQ,1345,news debates
4M0zMNMfW2w,UCBMgVLD4TaNFiZLNB60WMgg,130,political debates
FvpmmZjVWlo,UCKUq0fgjo6fzBk0xSI4Um7w,1193,tv serials
EIW11tE28LQ,UCoZsynEDYlNyCt7o9Y8rUhQ,276,cooking
AgZ-m1z494Q,UCBMgVLD4TaNFiZLNB60WMgg,2506,political debates
Ts6IwsfU_XA,UCBMgVLD4TaNFiZLNB60WMgg,199,political debates
FxKGh4MciMM,UCAjBd-r8JWfnRjfhg23nqLQ,57,news debates
7HUQuWZ7alA,UCAjBd-r8JWfnRjfhg23nqLQ,90,news debates
9Q3h-jAgy5A,UCBMgVLD4TaNFiZLNB60WMgg,150,political debates
kvLf8pA1uXw,UCBMgVLD4TaNFiZLNB60WMgg,156,political debates
YuwKmq0wcgI,UCBMgVLD4TaNFiZLNB60WMgg,191,political debates
2AHR6GXtf2g,UCqHuoULR9USEhscQXIGvOpQ,1302,astrology
BnX5k72riBU,UCnUCZnzYCHHg0GPKVGND4KA,739,audiobook
nzfybo4p-rk,UCJrlWn_y50_xb1X1I5O3DYg,696,"education talk shows,educational videos,politics talk shows"
ngEgYK6hhP0,UCBMgVLD4TaNFiZLNB60WMgg,135,political debates
nDlX8yUoNTc,UCBMgVLD4TaNFiZLNB60WMgg,241,political debates
Tq1rtUGFgzw,UCBMgVLD4TaNFiZLNB60WMgg,203,political debates
YoIW4bWuP1g,UCBMgVLD4TaNFiZLNB60WMgg,142,political debates
-2ItZSIu3DA,UCAjBd-r8JWfnRjfhg23nqLQ,332,news debates
NglCk9S9Aro,UCHSEezk_0-McCAUvDDe2b4Q,373,stock market discussion
FdOb81tNq6k,UC7HAjwNSEFYtZY0_Hd7k9TA,272,astrology
ndRPe7mzlZg,UCAjBd-r8JWfnRjfhg23nqLQ,1201,news debates
mnTwLhMmm_0,UCBMgVLD4TaNFiZLNB60WMgg,350,political debates
1x6dciqnewI,UCoZsynEDYlNyCt7o9Y8rUhQ,452,cooking
LD4r_tiwp4M,UCJrlWn_y50_xb1X1I5O3DYg,204,"education talk shows,educational videos,politics talk shows"
wJuM0ofAmFc,UCBMgVLD4TaNFiZLNB60WMgg,198,political debates
DigN551ooFI,UCBMgVLD4TaNFiZLNB60WMgg,300,political debates
13HARtzifCo,UCBMgVLD4TaNFiZLNB60WMgg,201,political debates
DLTQvheXoeM,UCBMgVLD4TaNFiZLNB60WMgg,202,political debates
D7atlTNYVQY,UCKUq0fgjo6fzBk0xSI4Um7w,26,tv serials
ISrnTqxt0l4,UC7-fosVSgXvoFDuUDk6NWTQ,61,tv serials
U0M5ZV1PXLY,UCBMgVLD4TaNFiZLNB60WMgg,106,political debates
2ecwPPRCJ7o,UCBMgVLD4TaNFiZLNB60WMgg,118,political debates
ZQO5xtvGDy8,UCBMgVLD4TaNFiZLNB60WMgg,216,political debates
l3F4NZ7dv84,UCBMgVLD4TaNFiZLNB60WMgg,164,political debates
Cp17UuWuCiM,UCBMgVLD4TaNFiZLNB60WMgg,132,political debates
b9ORSAbdYbw,UCAjBd-r8JWfnRjfhg23nqLQ,967,news debates
-RxpS1m9QIA,UCBMgVLD4TaNFiZLNB60WMgg,228,political debates
0W56EuX35Ew,UCAjBd-r8JWfnRjfhg23nqLQ,92,news debates
g-UvAW0QFHc,UCBMgVLD4TaNFiZLNB60WMgg,196,political debates
So33rq41F-Q,UCBMgVLD4TaNFiZLNB60WMgg,379,political debates
e4zAjmHs6GU,UCmEILbxk0k2291VUBrpxayA,302,cooking
WqpRoXkTgc8,UCAjBd-r8JWfnRjfhg23nqLQ,375,news debates
3awjVm_UZzY,UC79nBDdt42X-e3a-BTSe58g,1136,audiobook
XjfDSldzZ8s,UCBMgVLD4TaNFiZLNB60WMgg,196,political debates
9HQh3auZoyg,UC7-fosVSgXvoFDuUDk6NWTQ,1069,tv serials
ALMY8M3rMwc,UCPcXMt-eKraiaUQBspbgUng,1087,tv mega serial
EDEjD2yyhr0,UC7rGWDQA9Wxf4NVS-VdwuHQ,384,shloka chanting
ME4EZRtBiYE,UCHSEezk_0-McCAUvDDe2b4Q,942,stock market discussion
FST5Vler0g4,UCBMgVLD4TaNFiZLNB60WMgg,110,political debates
HzTfJekseWA,UCKJx-AjPsu3nJuOhfDOvx-A,448,"film interview,education interview"
yJAJAvQfCSc,UCAjBd-r8JWfnRjfhg23nqLQ,491,news debates
FKFL0dRSHPA,UCBMgVLD4TaNFiZLNB60WMgg,139,political debates
KkZsjSjsHvw,UCkgkt7fyeNWZnXl0wNrPzSg,73,"tv mega serial,tv serials"
PfCbtNKmH8U,UC7HAjwNSEFYtZY0_Hd7k9TA,98,astrology
UK5yjqUK_4Y,UCBMgVLD4TaNFiZLNB60WMgg,237,political debates
