id,channel_id,duration(sec),domain
SqsCJ1uhmH8,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
Zc1ViJ_AlQk,UCZ8S3qwowiFztAQBRTawWfA,2717,politics talk shows
MNkML2VQr20,UC6dg6gpjnzcZSx2oZrmCgSw,4,fashion
cwZsDlp5I8c,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
qr6KXt7LpB4,UCXM3b61alvDTJ7BPQ17TfAw,1032,educational videos
m5YHzUfVNUs,UCZ8S3qwowiFztAQBRTawWfA,1164,politics talk shows
SVP7o0rGEyg,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
UAwtSVKPfYs,UCv9NyXI7_kN8hScBVCQWCbg,3417,kids stories
6ZLrRxnX280,UCvcgnCkXhWaXrDxTbf15sOQ,451,political speech
1yRMDL01wXU,UCqY_1ljns3m8HqVL81GdVqQ,6,yoga
PK5hp7av2bs,UCuGQx6ZSrXQIJl7wE5sxbFQ,722,kids stories
98hH_y7nVww,UCZ8S3qwowiFztAQBRTawWfA,256,politics talk shows
_RSwTZAMSkY,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
pIynh134DcE,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
J6YTGdgrecY,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
EABD07VhEPg,UCRYVVLSwQZNUWaHUshzkRoA,376,stock market news
D3MUI_LY_9w,UCRYVVLSwQZNUWaHUshzkRoA,312,stock market news
M2jHt6wHxsk,UCMv-8h-9DvnG7j3MWCv3mRQ,259,education interview
uI1K87XBpZs,UCXM3b61alvDTJ7BPQ17TfAw,597,educational videos
NeMxxr8oWLQ,UCZ8S3qwowiFztAQBRTawWfA,98,politics talk shows
3RirnuN99Ns,UCvcgnCkXhWaXrDxTbf15sOQ,1267,political speech
QGpyUgcY2fM,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
x6oV4bu6vkY,UCMv-8h-9DvnG7j3MWCv3mRQ,305,education interview
TqpTewzE9Ac,UCMv-8h-9DvnG7j3MWCv3mRQ,120,education interview
eE3GUF_CZtM,UCcQfXDr78ZToc0891PbnYOA,376,kids stories
v6XQSnAhVls,UC6dg6gpjnzcZSx2oZrmCgSw,43,fashion
U82p4myD30w,UCMv-8h-9DvnG7j3MWCv3mRQ,1503,education interview
YLouaWJNdN8,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
Y308L6VmIcc,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
Y5-B0yzWx2Q,UCRYVVLSwQZNUWaHUshzkRoA,173,stock market news
-l9xYC6Q_wQ,UCvcgnCkXhWaXrDxTbf15sOQ,1156,political speech
v_d-23dc5gg,UCjI18QoNlzeqPUrS_87Gz3w,272,movie review
YEHXEwcrZwY,UCZ8S3qwowiFztAQBRTawWfA,345,politics talk shows
UgR1vW7iMMU,UCqY_1ljns3m8HqVL81GdVqQ,5,yoga
SXsrZk9qC-I,UCvcgnCkXhWaXrDxTbf15sOQ,405,political speech
_5RHRS9Rinw,UCZ8S3qwowiFztAQBRTawWfA,139,politics talk shows
TxYC9G9bzbc,UCqY_1ljns3m8HqVL81GdVqQ,5,yoga
qgoCYhd90V8,UCHscbOazUfmduCVKrmupo7w,65,fashion
riPx9PHrzqg,UC6dg6gpjnzcZSx2oZrmCgSw,7,fashion
VmdoeMvY2n8,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
dNA-Agpq8K8,UCZ8S3qwowiFztAQBRTawWfA,1920,politics talk shows
-uNTshKDQjY,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
hOYWkLnPMGo,UCRYVVLSwQZNUWaHUshzkRoA,39,stock market news
_a4zYlbkx0w,UCqY_1ljns3m8HqVL81GdVqQ,8,yoga
4_yeIrQHgCw,UCjI18QoNlzeqPUrS_87Gz3w,281,movie review
v6olta5SCzY,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
Phy3YJ0k3NM,UCZ8S3qwowiFztAQBRTawWfA,1653,politics talk shows
OBw5BXfa2pA,UCMv-8h-9DvnG7j3MWCv3mRQ,133,education interview
GuWdUwVbZxk,UCGh-E4hm19xbk4Z3ZrY4Z9w,38,kids stories
Bt7HwW7fHds,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
h0f7haI_vTY,UCZ8S3qwowiFztAQBRTawWfA,363,politics talk shows
ozf_QqqTln4,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
vmYIZqHQ5G8,UCv9NyXI7_kN8hScBVCQWCbg,436,kids stories
RBgd0d0QrmY,UCMv-8h-9DvnG7j3MWCv3mRQ,189,education interview
76N859VEF0g,UCjI18QoNlzeqPUrS_87Gz3w,275,movie review
xVtL7UsSrT0,UCqY_1ljns3m8HqVL81GdVqQ,6,yoga
AvNTkwvPiNo,UCS10Ls9QPc86wTfDBy-XyzQ,1867,vlogs
RZBzalDNioc,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
_dxvnbmm62w,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
1ittq724YPQ,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
qWHyTXNs0p4,UCMv-8h-9DvnG7j3MWCv3mRQ,144,education interview
dxKDy0UMtmE,UCZ8S3qwowiFztAQBRTawWfA,1296,politics talk shows
mVNAJZ1CPRw,UCqY_1ljns3m8HqVL81GdVqQ,5,yoga
QlEZC6ZuJ8g,UCZasjl7QOAVhvScx_KLq9Sw,154,shloka chanting
stddKz70Smk,UC2SI2EtFYc3GtKBRuLQZnlw,12,"documentary,standup comedy"
wkT02M9QOtU,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
SOJYgMAEbC0,UCqY_1ljns3m8HqVL81GdVqQ,5,yoga
W_o35_cl24k,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
5Cg8RgSPOu0,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
f8Tp9rofu1Y,UCZ8S3qwowiFztAQBRTawWfA,305,politics talk shows
AcUkMxT2GZM,UCjI18QoNlzeqPUrS_87Gz3w,291,movie review
Nv5jYtIyS4I,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
KylQHU0vubw,UCuGQx6ZSrXQIJl7wE5sxbFQ,1272,kids stories
MSdmMYtMY10,UC6dg6gpjnzcZSx2oZrmCgSw,27,fashion
ATNHtkPLw8c,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
UIImCO6mrAM,UCRYVVLSwQZNUWaHUshzkRoA,309,stock market news
zMxWrfSlrVI,UCv9NyXI7_kN8hScBVCQWCbg,251,kids stories
mEaXHi3IlL0,UCGh-E4hm19xbk4Z3ZrY4Z9w,55,kids stories
i7JdMXEhZc8,UCRYVVLSwQZNUWaHUshzkRoA,353,stock market news
gDvZRp1kC1s,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
ZYb_aKOPZFg,UCRYVVLSwQZNUWaHUshzkRoA,298,stock market news
0kI-MNgNmeI,UCZ8S3qwowiFztAQBRTawWfA,263,politics talk shows
suA5FZbOpKE,UCMv-8h-9DvnG7j3MWCv3mRQ,276,education interview
tnPK_GV1zT4,UCMv-8h-9DvnG7j3MWCv3mRQ,135,education interview
dvUXIFcnG4k,UCvcgnCkXhWaXrDxTbf15sOQ,154,political speech
b4cA5L6vdXU,UC6dg6gpjnzcZSx2oZrmCgSw,8,fashion
IAeZplwldJE,UCS10Ls9QPc86wTfDBy-XyzQ,851,vlogs
ULE5TLs-E0E,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
222P4PPksu4,UCZ8S3qwowiFztAQBRTawWfA,306,politics talk shows
09aRQDL78GM,UCZ8S3qwowiFztAQBRTawWfA,486,politics talk shows
cKW7K2ziLpA,UCv9NyXI7_kN8hScBVCQWCbg,2241,kids stories
zTbMrai0Zys,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
c7nbwKej5XY,UCS10Ls9QPc86wTfDBy-XyzQ,1050,vlogs
lze2yPXB9ds,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
qiEE5F6yP9w,UCZ8S3qwowiFztAQBRTawWfA,20,politics talk shows
NCVE69eO1Pw,UCRYVVLSwQZNUWaHUshzkRoA,342,stock market news
OzAZKtFCyVo,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
Seh_FQSShKQ,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
WHy-r3EvOi0,UC6dg6gpjnzcZSx2oZrmCgSw,30,fashion
MSOVjmWLWa4,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
CNj92LtYLWg,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
6qhVQRFC5aw,UCHscbOazUfmduCVKrmupo7w,34,fashion
08s7qdlHjis,UCbd8gfbFhtaJfZtzTwjWGqQ,318,kids stories
jYz-Ca3tx6c,UCvcgnCkXhWaXrDxTbf15sOQ,370,political speech
Mj8S65Vcw84,UCZ8S3qwowiFztAQBRTawWfA,327,politics talk shows
WUbUcLPOeYM,UCbd8gfbFhtaJfZtzTwjWGqQ,364,kids stories
1lSn0TqL-ZU,UC6dg6gpjnzcZSx2oZrmCgSw,12,fashion
1ehwstd6AGg,UCZ8S3qwowiFztAQBRTawWfA,118,politics talk shows
GUeHQ1zeJgM,UCvcgnCkXhWaXrDxTbf15sOQ,310,political speech
XpODhgUcSJg,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
f5QhQOss0JQ,UCMv-8h-9DvnG7j3MWCv3mRQ,1493,education interview
CTR7MKIUwDY,UCpXWp9RHSF9PCGt-7MVfCRQ,31,podcast
zN0GIczgez0,UCS10Ls9QPc86wTfDBy-XyzQ,1118,vlogs
bLhxFKy-STg,UCRYVVLSwQZNUWaHUshzkRoA,385,stock market news
rF_TGPZZ-Ho,UCuGQx6ZSrXQIJl7wE5sxbFQ,97,kids stories
dJARbMJDCe0,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
-vD7MREwJEw,UCvcgnCkXhWaXrDxTbf15sOQ,517,political speech
LnNuw4DXSNg,UCXM3b61alvDTJ7BPQ17TfAw,169,educational videos
EcoAfnPqDZY,UCXM3b61alvDTJ7BPQ17TfAw,423,educational videos
xqoMCAFS3HI,UCRYVVLSwQZNUWaHUshzkRoA,376,stock market news
hs9-EkOMB6A,UCqY_1ljns3m8HqVL81GdVqQ,5,yoga
R-0AUAE3VlM,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
lpkGJ2BlGK8,UCRYVVLSwQZNUWaHUshzkRoA,359,stock market news
Bk9oN4TgPlc,UCuGQx6ZSrXQIJl7wE5sxbFQ,128,kids stories
7ab8DupAxmA,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
Unma_fyrawc,UCZ8S3qwowiFztAQBRTawWfA,70,politics talk shows
P7xHKTIs7D8,UCHscbOazUfmduCVKrmupo7w,67,fashion
2a-Qj9XHOG0,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
I6ZRwoy5E2E,UCv9NyXI7_kN8hScBVCQWCbg,259,kids stories
LJtt-I5W2lY,UCRYVVLSwQZNUWaHUshzkRoA,268,stock market news
vp_pn4Z2jLc,UCMv-8h-9DvnG7j3MWCv3mRQ,147,education interview
KgPln8rN3ec,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
Qe7FgGhF3Ew,UCS10Ls9QPc86wTfDBy-XyzQ,1765,vlogs
3sEWoHP9g9o,UC6dg6gpjnzcZSx2oZrmCgSw,28,fashion
pgV8WXhEU38,UCRYVVLSwQZNUWaHUshzkRoA,301,stock market news
Yh-AlfCjhoM,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
2gQV6C6zpv0,UCRYVVLSwQZNUWaHUshzkRoA,329,stock market news
-LdWp5TTjNw,UCXM3b61alvDTJ7BPQ17TfAw,329,educational videos
N7GuDY9V_q8,UCv9NyXI7_kN8hScBVCQWCbg,1979,kids stories
uZv17OrT3BI,UCXM3b61alvDTJ7BPQ17TfAw,579,educational videos
Kv8cvBSmx3Y,UCZ8S3qwowiFztAQBRTawWfA,607,politics talk shows
EYrAb-IiW2Q,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
NvW81BTcRPI,UCqY_1ljns3m8HqVL81GdVqQ,5,yoga
a2Bom-P9UJg,UCMv-8h-9DvnG7j3MWCv3mRQ,163,education interview
EDYyr2d9iNA,UCRYVVLSwQZNUWaHUshzkRoA,371,stock market news
DshigqL2uDY,UCv9NyXI7_kN8hScBVCQWCbg,1903,kids stories
A8kYSWgXx-Y,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
6iHWc9CrAYA,UCRYVVLSwQZNUWaHUshzkRoA,39,stock market news
T9O_MbGxsiU,UCS10Ls9QPc86wTfDBy-XyzQ,234,vlogs
RZGoUPZnbHQ,UCRYVVLSwQZNUWaHUshzkRoA,387,stock market news
GG3mBFWKoVE,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
dplyghEIo2Y,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
p0DIVbygScE,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
v2s9gtsxtnk,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
v186Fs-A-EU,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
-bs4kGZpYGM,UCZ8S3qwowiFztAQBRTawWfA,773,politics talk shows
BBKyluSFiSo,UCRYVVLSwQZNUWaHUshzkRoA,380,stock market news
2XxJGTdArKs,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
A8mkDR7v2Qg,UCMv-8h-9DvnG7j3MWCv3mRQ,408,education interview
10bEuZrfgIM,UCRYVVLSwQZNUWaHUshzkRoA,320,stock market news
5xhhAZuPhE8,UCqY_1ljns3m8HqVL81GdVqQ,6,yoga
PwUaD3v7yh0,UCZ8S3qwowiFztAQBRTawWfA,354,politics talk shows
K2j6elYBA9k,UCS10Ls9QPc86wTfDBy-XyzQ,862,vlogs
DCGZst6Rrws,UCZ8S3qwowiFztAQBRTawWfA,306,politics talk shows
9CV3Y6PyK0Q,UCZ8S3qwowiFztAQBRTawWfA,461,politics talk shows
AB1KVZD_P_c,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
5o1ePiBX5bg,UCbd8gfbFhtaJfZtzTwjWGqQ,874,kids stories
sRpyzHZd4V4,UCvcgnCkXhWaXrDxTbf15sOQ,502,political speech
ufb_1TDYKPc,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
M6w25P9R9WM,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
S6laFNEFcpY,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
RiS_vHJsmWE,UCMv-8h-9DvnG7j3MWCv3mRQ,204,education interview
dZpPabV7wKM,UC2SI2EtFYc3GtKBRuLQZnlw,248,"documentary,standup comedy"
T4lXTxfJfVw,UCRYVVLSwQZNUWaHUshzkRoA,292,stock market news
2qrU84fBUHI,UCZ8S3qwowiFztAQBRTawWfA,346,politics talk shows
Rg1RXZT0h_4,UCS10Ls9QPc86wTfDBy-XyzQ,984,vlogs
klEvOh-C42I,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
AJNMA8_KwcU,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
b4KcyUswFKY,UCjI18QoNlzeqPUrS_87Gz3w,117,movie review
kKK7QpH54Qg,UCRYVVLSwQZNUWaHUshzkRoA,319,stock market news
VxP2E4c5DAc,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
plmyj-eegGA,UCv9NyXI7_kN8hScBVCQWCbg,2415,kids stories
jnxHgUmzsd0,UCRYVVLSwQZNUWaHUshzkRoA,291,stock market news
l0sjdsT_s7g,UCMv-8h-9DvnG7j3MWCv3mRQ,104,education interview
LL9wI7Paq4g,UCMv-8h-9DvnG7j3MWCv3mRQ,204,education interview
tPC-ln20Bxg,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
SR5gfr5tjQI,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
ZY_ZKaxOLWY,UCvcgnCkXhWaXrDxTbf15sOQ,160,political speech
Xopopwguauc,UCZ8S3qwowiFztAQBRTawWfA,199,politics talk shows
zYKYj_puwA4,UCvcgnCkXhWaXrDxTbf15sOQ,1556,political speech
hR93f7lY4Bs,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
YEElI3_qs5k,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
z7s1pAX4BFI,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
NkzbCj7i3w4,UCZ8S3qwowiFztAQBRTawWfA,53,politics talk shows
D9aGupsGuCg,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
CXZKBP1962A,UCZ8S3qwowiFztAQBRTawWfA,40,politics talk shows
Q72th3rwsUo,UCZ8S3qwowiFztAQBRTawWfA,34,politics talk shows
rpFC73E6FKs,UCXM3b61alvDTJ7BPQ17TfAw,146,educational videos
52z89CvqDmQ,UCZ8S3qwowiFztAQBRTawWfA,1118,politics talk shows
pRlifS-zrno,UC6dg6gpjnzcZSx2oZrmCgSw,8,fashion
lHxQcpdxjvI,UCuGQx6ZSrXQIJl7wE5sxbFQ,282,kids stories
tLsRNVx8XVc,UCMv-8h-9DvnG7j3MWCv3mRQ,328,education interview
CP5BYFqIemY,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
tU3-oD05G4Y,UC6dg6gpjnzcZSx2oZrmCgSw,7,fashion
hOmmbsA6NvU,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
NqwQQ7fa8Es,UCpXWp9RHSF9PCGt-7MVfCRQ,60,podcast
goYvDI1n0dQ,UCZ8S3qwowiFztAQBRTawWfA,379,politics talk shows
oIyyDR_2m5s,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
nQUkiUN2Sw8,UCS10Ls9QPc86wTfDBy-XyzQ,2541,vlogs
kCdrNx8k1m8,UC2SI2EtFYc3GtKBRuLQZnlw,276,"documentary,standup comedy"
frTkuz1UofA,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
26WqoDKZuzk,UCMv-8h-9DvnG7j3MWCv3mRQ,2850,education interview
Kfpb95ivKok,UCMv-8h-9DvnG7j3MWCv3mRQ,181,education interview
fCq8WrGxMCY,UCbd8gfbFhtaJfZtzTwjWGqQ,528,kids stories
PxAHdeVp_-0,UCRYVVLSwQZNUWaHUshzkRoA,294,stock market news
zJtaTMh0q3s,UC2SI2EtFYc3GtKBRuLQZnlw,106,"documentary,standup comedy"
7u6TKo871is,UCY8ZaXjnO0JGGFb85eNclQQ,474,kids stories
Zuc5geNRAxc,UCRYVVLSwQZNUWaHUshzkRoA,313,stock market news
S6VCEyuS3bw,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
5_wA7V-e5tM,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
pYzd4iHxlGM,UCZ8S3qwowiFztAQBRTawWfA,420,politics talk shows
KQ_oEBm8to4,UCXM3b61alvDTJ7BPQ17TfAw,90,educational videos
UWnyZGT9BUY,UC4IO6BKnu7jjiiRIUPqREhw,161,kids stories
RVhNQdThwjI,UCRYVVLSwQZNUWaHUshzkRoA,354,stock market news
2y9Yd7OTx0g,UCMv-8h-9DvnG7j3MWCv3mRQ,383,education interview
m_bU-c1NfxQ,UCv9NyXI7_kN8hScBVCQWCbg,1057,kids stories
q9I3blOwE5g,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
th_mUdo3U2s,UCRYVVLSwQZNUWaHUshzkRoA,1613,stock market news
mEBqGaPLArk,UCZ8S3qwowiFztAQBRTawWfA,2163,politics talk shows
Bo8CEKwpP7g,UCS10Ls9QPc86wTfDBy-XyzQ,58,vlogs
kJCj51DpfsU,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
vq0HWKfzdU8,UCZ8S3qwowiFztAQBRTawWfA,1135,politics talk shows
JWFAmwDlTas,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
RC3rmCbA_Ok,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
5C0KRmmRBDY,UCRYVVLSwQZNUWaHUshzkRoA,366,stock market news
-aZfNaMjGCA,UCZ8S3qwowiFztAQBRTawWfA,1427,politics talk shows
pGv81aknBAc,UCXM3b61alvDTJ7BPQ17TfAw,172,educational videos
_XeQNGDqmrE,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
Xe-sWXUBb_k,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
367-ACgoyQk,UCv9NyXI7_kN8hScBVCQWCbg,846,kids stories
cychxgKyqrc,UCZ8S3qwowiFztAQBRTawWfA,2649,politics talk shows
xhtqqnVojN0,UCZ8S3qwowiFztAQBRTawWfA,1101,politics talk shows
PX6A8xsiqw4,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
bPrYmMhg84o,UCRYVVLSwQZNUWaHUshzkRoA,305,stock market news
ngZUn_LKzyg,UCZ8S3qwowiFztAQBRTawWfA,723,politics talk shows
dgUBJh7XVdE,UCjI18QoNlzeqPUrS_87Gz3w,288,movie review
763JvUhcQrE,UC2SI2EtFYc3GtKBRuLQZnlw,176,"documentary,standup comedy"
cOWCmh8CiyY,UCMv-8h-9DvnG7j3MWCv3mRQ,114,education interview
PiwyDOxNQAA,UCv9NyXI7_kN8hScBVCQWCbg,507,kids stories
jH9mL6908Mo,UCRYVVLSwQZNUWaHUshzkRoA,1712,stock market news
yWI7Yi6j1RU,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
ddtWbqCKEhY,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
KHvXcp_lOOs,UCRYVVLSwQZNUWaHUshzkRoA,214,stock market news
5GQ4pwYQPKM,UCRYVVLSwQZNUWaHUshzkRoA,359,stock market news
jUTA1kusFMk,UCZ8S3qwowiFztAQBRTawWfA,469,politics talk shows
WyVMhGeuHsE,UCRYVVLSwQZNUWaHUshzkRoA,340,stock market news
2Py2Qq0Qemg,UCS10Ls9QPc86wTfDBy-XyzQ,1195,vlogs
ScZovvQJQmg,UCbd8gfbFhtaJfZtzTwjWGqQ,650,kids stories
xbR-Z09cjYU,UCZ8S3qwowiFztAQBRTawWfA,1123,politics talk shows
uFBBYSdRgUk,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
ZY0FWK6sUrs,UCqY_1ljns3m8HqVL81GdVqQ,5,yoga
zg6TAgJyWzc,UCcQfXDr78ZToc0891PbnYOA,310,kids stories
vWpe69kcwvg,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
BFYCHvQt7ys,UCRYVVLSwQZNUWaHUshzkRoA,141,stock market news
cv-OtCaVlo4,UCZ8S3qwowiFztAQBRTawWfA,64,politics talk shows
_QWu066HzKc,UCZ8S3qwowiFztAQBRTawWfA,117,politics talk shows
-8TtcpE0UGk,UCHscbOazUfmduCVKrmupo7w,262,fashion
DJCZmu0U-xQ,UCRYVVLSwQZNUWaHUshzkRoA,335,stock market news
NO06zl97cWs,UC1p3vBlLaKsEevsZeIjUJSA,36,spiritual videos
gf53uyMkA7w,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
cW1uPWHxWaE,UCMv-8h-9DvnG7j3MWCv3mRQ,306,education interview
UXVF7DhqHcw,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
eu7MxUOeSmA,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
NvPXPObzDjk,UCMv-8h-9DvnG7j3MWCv3mRQ,246,education interview
bCd1nMb4RIo,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
H-oyQUFKgUc,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
UMPhaPU6smI,UCv9NyXI7_kN8hScBVCQWCbg,132,kids stories
HgWyzg4Egpk,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
WzXa2wIRBd4,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
KKbommgA7X0,UCuGQx6ZSrXQIJl7wE5sxbFQ,450,kids stories
BbxX4G2I2eU,UCuGQx6ZSrXQIJl7wE5sxbFQ,71,kids stories
N_4vkmZtocw,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
VMNPOfavgFg,UCS10Ls9QPc86wTfDBy-XyzQ,147,vlogs
dEFS0al6z2o,UCv9NyXI7_kN8hScBVCQWCbg,1097,kids stories
oEhVop30Bqk,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
JzLebsSDZ-w,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
cPTZZcD0vMk,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
c6LXb85KrTk,UCRYVVLSwQZNUWaHUshzkRoA,351,stock market news
uc_Uncb3q78,UCqY_1ljns3m8HqVL81GdVqQ,2,yoga
H7Vogu_i2qE,UCvcgnCkXhWaXrDxTbf15sOQ,1194,political speech
8jvAxvADj1Q,UC2SI2EtFYc3GtKBRuLQZnlw,226,"documentary,standup comedy"
qqsky7aMNaA,UCZ8S3qwowiFztAQBRTawWfA,215,politics talk shows
OIMI5OtJqeA,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
K2QSoVWS6Hs,UCMv-8h-9DvnG7j3MWCv3mRQ,107,education interview
pccFdIVIPGM,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
b1th3PFa0bw,UCZ8S3qwowiFztAQBRTawWfA,571,politics talk shows
JrvZhiGSWQU,UCjI18QoNlzeqPUrS_87Gz3w,274,movie review
r3Y1OycUf8U,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
nrKbnUfqXaw,UCcQfXDr78ZToc0891PbnYOA,632,kids stories
bARzyKzIr6M,UCRYVVLSwQZNUWaHUshzkRoA,353,stock market news
wyP67diT7aQ,UCZ8S3qwowiFztAQBRTawWfA,181,politics talk shows
J8azXVZ1Xb0,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
vwmlgDwd_cA,UCMv-8h-9DvnG7j3MWCv3mRQ,1840,education interview
XPDf6Y1gDmQ,UCZ8S3qwowiFztAQBRTawWfA,650,politics talk shows
J_IC1kEY2Kk,UCqY_1ljns3m8HqVL81GdVqQ,5,yoga
5uGcR2gnw2k,UCRYVVLSwQZNUWaHUshzkRoA,213,stock market news
zr3TNb-tTBQ,UCvcgnCkXhWaXrDxTbf15sOQ,143,political speech
xNOV8LKNDVQ,UCqY_1ljns3m8HqVL81GdVqQ,3,yoga
bTPEeeuXmFM,UCZ8S3qwowiFztAQBRTawWfA,782,politics talk shows
NQAO_CgYti8,UCMv-8h-9DvnG7j3MWCv3mRQ,423,education interview
wZ8yIFtfuOQ,UCjI18QoNlzeqPUrS_87Gz3w,284,movie review
gF2KRjl5-FM,UCMv-8h-9DvnG7j3MWCv3mRQ,487,education interview
GDy3sK8Fw0k,UC2SI2EtFYc3GtKBRuLQZnlw,377,"documentary,standup comedy"
gvPffX8zJIE,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
aba78ly4WGs,UCZ8S3qwowiFztAQBRTawWfA,106,politics talk shows
KeYcbZpaDaI,UCZ8S3qwowiFztAQBRTawWfA,626,politics talk shows
wWc2LUoGej8,UC2SI2EtFYc3GtKBRuLQZnlw,233,"documentary,standup comedy"
E6HPCMX_Dtw,UC2SI2EtFYc3GtKBRuLQZnlw,2466,"documentary,standup comedy"
S3yZ3JUpwQE,UCZ8S3qwowiFztAQBRTawWfA,2937,politics talk shows
b7_2TmU1zgE,UCuGQx6ZSrXQIJl7wE5sxbFQ,117,kids stories
5KqWGBJPy3o,UCRYVVLSwQZNUWaHUshzkRoA,319,stock market news
XGF14j3Crbk,UCGh-E4hm19xbk4Z3ZrY4Z9w,54,kids stories
fNQfj_iHe98,UCqY_1ljns3m8HqVL81GdVqQ,4,yoga
cIR4lntg6kE,UCZ8S3qwowiFztAQBRTawWfA,3517,politics talk shows
