id,channel_id,duration(sec),domain
13bOAlTciKE,UCnOZHp3GNHHBSFEDBmwDajA,208,
1UjZexyacj4,UCE_Hi8kyvZ9nWYJHkpYx67g,14,
8Kc_kg8_Tb4,UCA6k93K85EV1jdajTAYmhIQ,49,standup comedy
-V9kRxaemQE,UCaIwI_ZaAiP4PBJ5B1UEBaA,116,education talk shows
6nslVaD_NX0,UCA6k93K85EV1jdajTAYmhIQ,90,standup comedy
8cO5e58sT5M,UCCRI9-6NyKqt1jj9YFbRLmQ,186,standup comedy
VCeVel--nDE,UC8e8pGUfxubzuZUvW43O3Gg,313,news
S1agg7XhPG4,UCU-Eb2wuhB3PP4J9eLPvhFw,204,
V35McPExBqE,UCnOZHp3GNHHBSFEDBmwDajA,173,
QOU0wSYQrC0,UCaIwI_ZaAiP4PBJ5B1UEBaA,136,education talk shows
TkMZOAB792Q,UCU-Eb2wuhB3PP4J9eLPvhFw,70,
NWB-_Cw6iNk,UC8e8pGUfxubzuZUvW43O3Gg,419,news
RNgb26w4p7I,UC8e8pGUfxubzuZUvW43O3Gg,339,news
XjoUUWl-hHQ,UC9s9Pc3yZ6n3ckfnjS_D1dQ,65,cooking
Xly2bk7dk74,UCPIQ5alLm7nNic_DLct-nRQ,136,
PgyRI6XcsUY,UC9s9Pc3yZ6n3ckfnjS_D1dQ,173,cooking
SVIBFJsA2-0,UCMajJSPxYtIS-p7ATxpiiPw,1132,spiritual videos
YPLNr9tXvAQ,UCnOZHp3GNHHBSFEDBmwDajA,150,
ZbtwctS0938,UCA6k93K85EV1jdajTAYmhIQ,111,standup comedy
ai9qVvUEKKA,UC2G0tN_ac-uzVQCQ3Ep4avw,654,
mQlH2wv-e6E,UCU-Eb2wuhB3PP4J9eLPvhFw,184,
tsD_X9xyyI4,UC8e8pGUfxubzuZUvW43O3Gg,415,news
JhJigQwAWrI,UCMtFA7uZWRY_EvKFui-tHcQ,464,vlogs
vTri-Z76XBg,UCaIwI_ZaAiP4PBJ5B1UEBaA,87,education talk shows
eKfwoDeKYs8,UCaIwI_ZaAiP4PBJ5B1UEBaA,109,education talk shows
3hVRZSSiAns,UCaIwI_ZaAiP4PBJ5B1UEBaA,2023,education talk shows
7U8u5emygqs,UCaIwI_ZaAiP4PBJ5B1UEBaA,39,education talk shows
ubNmdPrMIaE,UCnOZHp3GNHHBSFEDBmwDajA,306,
UsLHDJLWsbQ,UCU-Eb2wuhB3PP4J9eLPvhFw,205,
vLvstPqwcVM,UCnOZHp3GNHHBSFEDBmwDajA,97,
TMw2OalEK_k,UCMajJSPxYtIS-p7ATxpiiPw,634,spiritual videos
QEiaDavPTkU,UCU-Eb2wuhB3PP4J9eLPvhFw,431,
4CgK3X19eW0,UCnOZHp3GNHHBSFEDBmwDajA,171,
AA1gHFW7-SU,UCaIwI_ZaAiP4PBJ5B1UEBaA,61,education talk shows
8LQUIwXUnIo,UCaIwI_ZaAiP4PBJ5B1UEBaA,2023,education talk shows
88-hPdNOwmI,UCkJO8Zdo5MVapPvqPLNrPgg,303,
Osq5TfY6Syo,UC2G0tN_ac-uzVQCQ3Ep4avw,530,
WCWOHGk0P6w,UCCRI9-6NyKqt1jj9YFbRLmQ,186,standup comedy
SQcm-cLM1wc,UC9XWZ1npVgVP-TM8dOAuv7Q,221,
aaaSBPrrUMM,UCaIwI_ZaAiP4PBJ5B1UEBaA,374,education talk shows
nnXbw6z7HZU,UCA6k93K85EV1jdajTAYmhIQ,160,standup comedy
A75SKSrG-nk,UCaIwI_ZaAiP4PBJ5B1UEBaA,21,education talk shows
0QnxjHKPJRc,UCaIwI_ZaAiP4PBJ5B1UEBaA,372,education talk shows
_2f-8o7G-tI,UCaIwI_ZaAiP4PBJ5B1UEBaA,60,education talk shows
qGdi2JZzO2g,UCizurDUqELRFqNwsOI3KNVg,1085,entertainment
z7pgM-U7BPc,UCCRI9-6NyKqt1jj9YFbRLmQ,243,standup comedy
s6Rpl-_ErqQ,UCaIwI_ZaAiP4PBJ5B1UEBaA,54,education talk shows
Da4nE2MnKpM,UC2j3bHA3wS3-48EyG_VM3Xw,1084,entertainment talk shows
Oxj903ZZw1I,UC8e8pGUfxubzuZUvW43O3Gg,369,news
KZg0VMG-PWA,UCnOZHp3GNHHBSFEDBmwDajA,106,
lCYW0VSwrbI,UCaIwI_ZaAiP4PBJ5B1UEBaA,53,education talk shows
4YyOgK5VRww,UC8e8pGUfxubzuZUvW43O3Gg,892,news
IrpxOvidJ68,UCaIwI_ZaAiP4PBJ5B1UEBaA,59,education talk shows
Hfb57Ov2ZQg,UCA6k93K85EV1jdajTAYmhIQ,143,standup comedy
7RVZCdK5lvA,UCaIwI_ZaAiP4PBJ5B1UEBaA,48,education talk shows
7eYEMSgyv7Y,UCU-Eb2wuhB3PP4J9eLPvhFw,246,
EXitDq3NcoU,UCaIwI_ZaAiP4PBJ5B1UEBaA,72,education talk shows
4Wim_VWd-74,UCLlGbou8fUklp3w14DoEh1Q,760,
6aERNBDeDdU,UCaIwI_ZaAiP4PBJ5B1UEBaA,55,education talk shows
S9mVSTzfUCA,UC9s9Pc3yZ6n3ckfnjS_D1dQ,114,cooking
SF6LHRkodQc,UC9s9Pc3yZ6n3ckfnjS_D1dQ,20,cooking
SnMAKOg9SAI,UCCRI9-6NyKqt1jj9YFbRLmQ,70,standup comedy
S_WusN7HriU,UCCRI9-6NyKqt1jj9YFbRLmQ,164,standup comedy
SdJxeZeGnEk,UC8e8pGUfxubzuZUvW43O3Gg,340,news
VI-6jBdCh64,UCPIQ5alLm7nNic_DLct-nRQ,137,
8Vou91JNUUA,UC8e8pGUfxubzuZUvW43O3Gg,415,news
8yOia6bbc3w,UCaIwI_ZaAiP4PBJ5B1UEBaA,137,education talk shows
9ANmnlG3u08,UC8e8pGUfxubzuZUvW43O3Gg,411,news
ACp0mp_192k,UC8e8pGUfxubzuZUvW43O3Gg,323,news
AJHZhcvVgPk,UC0ZA82ZHkDVxOKkzM6U0sow,378,education roundtables
AYWuz4f0vOM,UCnOZHp3GNHHBSFEDBmwDajA,121,
Apl-RtgGjXo,UCaIwI_ZaAiP4PBJ5B1UEBaA,2681,education talk shows
GUHZx-wCp1E,UCPIQ5alLm7nNic_DLct-nRQ,90,
CLPIomCoqWU,UC9XWZ1npVgVP-TM8dOAuv7Q,205,
E3Vr5gNafSI,UCMajJSPxYtIS-p7ATxpiiPw,415,spiritual videos
GCEbb92xJjE,UCU-Eb2wuhB3PP4J9eLPvhFw,71,
QGn0mPY6OBk,UCU-Eb2wuhB3PP4J9eLPvhFw,627,
QpGjHI8pxzw,UCnOZHp3GNHHBSFEDBmwDajA,29,
YZSM4uj47Ug,UC8e8pGUfxubzuZUvW43O3Gg,256,news
bOXcTjN_5Wo,UCaIwI_ZaAiP4PBJ5B1UEBaA,110,education talk shows
bzHcbjnh0D0,UC8e8pGUfxubzuZUvW43O3Gg,412,news
eH74fQZUTHU,UCnOZHp3GNHHBSFEDBmwDajA,173,
gzQPb8hPrIE,UC8e8pGUfxubzuZUvW43O3Gg,394,news
kOOrW2ExWNg,UCaIwI_ZaAiP4PBJ5B1UEBaA,98,education talk shows
l9sdEEmHDcs,UCnOZHp3GNHHBSFEDBmwDajA,338,
lXfJ3oPcYdc,UCU-Eb2wuhB3PP4J9eLPvhFw,78,
lArsEr8i6Ys,UCU-Eb2wuhB3PP4J9eLPvhFw,120,
i5axhcOmwF0,UCkJO8Zdo5MVapPvqPLNrPgg,250,
p-nI7Vt8gac,UCMajJSPxYtIS-p7ATxpiiPw,505,spiritual videos
r53LKm0WKts,UCA6k93K85EV1jdajTAYmhIQ,62,standup comedy
t-zfs3mxumI,UC8e8pGUfxubzuZUvW43O3Gg,1537,news
WWK8g8ZAaWM,UCnOZHp3GNHHBSFEDBmwDajA,321,
WHeDbackaF8,UCNbDVduCnLmHSUiR-cNp_rg,120,
WaC_ErjJPVc,UCnOZHp3GNHHBSFEDBmwDajA,388,
W_g3ttckA-Y,UCA6k93K85EV1jdajTAYmhIQ,159,standup comedy
XU4MjugKRf4,UCMajJSPxYtIS-p7ATxpiiPw,346,spiritual videos
XUAOeZzyLWc,UCPIQ5alLm7nNic_DLct-nRQ,185,
YEgHoeDvNC0,UCaIwI_ZaAiP4PBJ5B1UEBaA,1541,education talk shows
ZF05HqXH9fc,UC8e8pGUfxubzuZUvW43O3Gg,1714,news
ZNrs8wWfIkQ,UCU-Eb2wuhB3PP4J9eLPvhFw,250,
ZJFkWJ0TbRY,UCA6k93K85EV1jdajTAYmhIQ,130,standup comedy
zef3QhXwzmg,UCCRI9-6NyKqt1jj9YFbRLmQ,58,standup comedy
2gae4xuExS8,UCnOZHp3GNHHBSFEDBmwDajA,178,
zz8ETMKME4Y,UCMajJSPxYtIS-p7ATxpiiPw,2148,spiritual videos
1cnvA0p3FwQ,UCizurDUqELRFqNwsOI3KNVg,631,entertainment
2idqxz7rgwA,UCkJO8Zdo5MVapPvqPLNrPgg,162,
3jBTyBXGal0,UCU-Eb2wuhB3PP4J9eLPvhFw,106,
A7373QpF2DU,UCMajJSPxYtIS-p7ATxpiiPw,367,spiritual videos
C67Mg5CF5IA,UC8e8pGUfxubzuZUvW43O3Gg,448,news
TiCKtiQ_OLo,UCA6k93K85EV1jdajTAYmhIQ,83,standup comedy
J8mhHnR1s_M,UCnOZHp3GNHHBSFEDBmwDajA,243,
JVYCjkAkOXA,UC9XWZ1npVgVP-TM8dOAuv7Q,251,
X8RXFGb776M,UCaIwI_ZaAiP4PBJ5B1UEBaA,38,education talk shows
M1CA4d08zF0,UCU-Eb2wuhB3PP4J9eLPvhFw,223,
X4IdfRt7sI8,UCizurDUqELRFqNwsOI3KNVg,166,entertainment
K6QeOnk3Rjk,UCaIwI_ZaAiP4PBJ5B1UEBaA,166,education talk shows
JjQUdBnDmw0,UCU-Eb2wuhB3PP4J9eLPvhFw,83,
dNHzuJbNc5E,UCU-Eb2wuhB3PP4J9eLPvhFw,218,
dRbqs_HlrXY,UCA6k93K85EV1jdajTAYmhIQ,63,standup comedy
fX36PdjpHnw,UCU-Eb2wuhB3PP4J9eLPvhFw,96,
f04i56eIT5Y,UCMajJSPxYtIS-p7ATxpiiPw,297,spiritual videos
fQlaj5Lk0Wg,UC8e8pGUfxubzuZUvW43O3Gg,394,news
fd8d97ONfIw,UCnOZHp3GNHHBSFEDBmwDajA,652,
gE64OFvSlJw,UC8e8pGUfxubzuZUvW43O3Gg,415,news
gUr7gYWRWvY,UC8e8pGUfxubzuZUvW43O3Gg,385,news
gccykxgeWUc,UCaIwI_ZaAiP4PBJ5B1UEBaA,34,education talk shows
gqJHHeNExXY,UC8e8pGUfxubzuZUvW43O3Gg,367,news
iMG7Y2kEsYM,UCU-Eb2wuhB3PP4J9eLPvhFw,78,
hEUOho_l_P4,UCaIwI_ZaAiP4PBJ5B1UEBaA,17,education talk shows
ksxZsAi3W5A,UCizurDUqELRFqNwsOI3KNVg,1031,entertainment
m4PtCb6xW2A,UCnOZHp3GNHHBSFEDBmwDajA,399,
mMiMf7xlq20,UCaIwI_ZaAiP4PBJ5B1UEBaA,270,education talk shows
pL_d_fQj_yQ,UCaIwI_ZaAiP4PBJ5B1UEBaA,64,education talk shows
rGE4Qg9_L58,UCaIwI_ZaAiP4PBJ5B1UEBaA,282,education talk shows
rJoRkF5DpZY,UC8e8pGUfxubzuZUvW43O3Gg,465,news
s-OVWM_mVwM,UC8e8pGUfxubzuZUvW43O3Gg,874,news
s3kmSutGNsU,UCnOZHp3GNHHBSFEDBmwDajA,241,
sAFML2DMYYc,UCA6k93K85EV1jdajTAYmhIQ,196,standup comedy
G-Zw85sfuzs,UC8e8pGUfxubzuZUvW43O3Gg,366,news
w5r7ZPncwVY,UCaIwI_ZaAiP4PBJ5B1UEBaA,118,education talk shows
xrNu3EInFC8,UC8e8pGUfxubzuZUvW43O3Gg,417,news
eVby3AvLPgs,UCCRI9-6NyKqt1jj9YFbRLmQ,190,standup comedy
lk6TN_VgiyQ,UCU-Eb2wuhB3PP4J9eLPvhFw,173,
nwa_ROZYq50,UCaIwI_ZaAiP4PBJ5B1UEBaA,82,education talk shows
ny9jP66EcyA,UCaIwI_ZaAiP4PBJ5B1UEBaA,424,education talk shows
od_1-d7UHWE,UCnOZHp3GNHHBSFEDBmwDajA,204,
p3TFvEEjhgE,UCMajJSPxYtIS-p7ATxpiiPw,353,spiritual videos
sP1oB4TwpRI,UCMajJSPxYtIS-p7ATxpiiPw,563,spiritual videos
tN_zY5OP_mY,UCaIwI_ZaAiP4PBJ5B1UEBaA,49,education talk shows
z9jdTJF7ekU,UC8e8pGUfxubzuZUvW43O3Gg,743,news
-mmRIAMi184,UCaIwI_ZaAiP4PBJ5B1UEBaA,200,education talk shows
OtYns9Cl5VM,UCaIwI_ZaAiP4PBJ5B1UEBaA,45,education talk shows
Qhzfn59H8to,UCaIwI_ZaAiP4PBJ5B1UEBaA,94,education talk shows
LxfLlFdJbho,UCizurDUqELRFqNwsOI3KNVg,209,entertainment
eoSlFc3NNRk,UCaIwI_ZaAiP4PBJ5B1UEBaA,63,education talk shows
QJBpgeI148U,UCaIwI_ZaAiP4PBJ5B1UEBaA,179,education talk shows
SquN7cIjt5g,UCMajJSPxYtIS-p7ATxpiiPw,334,spiritual videos
kt-krdtmafY,UCE_Hi8kyvZ9nWYJHkpYx67g,11,
txju1TAzy6U,UCU-Eb2wuhB3PP4J9eLPvhFw,80,
xAYLMDYD0JU,UCU-Eb2wuhB3PP4J9eLPvhFw,174,
_TI66Edxpoc,UCaIwI_ZaAiP4PBJ5B1UEBaA,64,education talk shows
KO_sRMMgCvk,UCaIwI_ZaAiP4PBJ5B1UEBaA,116,education talk shows
TQFxVA4fruo,UCaIwI_ZaAiP4PBJ5B1UEBaA,63,education talk shows
foo-gLxI2vw,UCU-Eb2wuhB3PP4J9eLPvhFw,80,
pvTvuz0yoJo,UCaIwI_ZaAiP4PBJ5B1UEBaA,46,education talk shows
nStLOt0BRVQ,UCU-Eb2wuhB3PP4J9eLPvhFw,98,
tLaAauqYiaU,UCaIwI_ZaAiP4PBJ5B1UEBaA,67,education talk shows
FzAvGr1ZHpI,UCnOZHp3GNHHBSFEDBmwDajA,213,
Q_cqWzKP6AE,UCnOZHp3GNHHBSFEDBmwDajA,468,
081tM67SrdY,UCMajJSPxYtIS-p7ATxpiiPw,632,spiritual videos
ml4J3yiidPw,UC8e8pGUfxubzuZUvW43O3Gg,359,news
3MaiTSoXWME,UC8e8pGUfxubzuZUvW43O3Gg,213,news
3VpPwLWh91g,UCU-Eb2wuhB3PP4J9eLPvhFw,262,
vMTvuPZvYFA,UC8e8pGUfxubzuZUvW43O3Gg,398,news
JfFqxjJnh8w,UCU-Eb2wuhB3PP4J9eLPvhFw,104,
SMvjOffDwYs,UC2G0tN_ac-uzVQCQ3Ep4avw,387,
RMDQN4Ay50Y,UCaIwI_ZaAiP4PBJ5B1UEBaA,193,education talk shows
zjyqUFN5xXg,UCPIQ5alLm7nNic_DLct-nRQ,103,
4U_uKAA8nxI,UCkJO8Zdo5MVapPvqPLNrPgg,345,
635yVq2LG1E,UCMajJSPxYtIS-p7ATxpiiPw,351,spiritual videos
65WeF3nLLMg,UCA6k93K85EV1jdajTAYmhIQ,83,standup comedy
-d9mWNjjOAg,UCnOZHp3GNHHBSFEDBmwDajA,387,
-sApe8Gy5wU,UCnOZHp3GNHHBSFEDBmwDajA,225,
0aBKCdC8Yjs,UCaIwI_ZaAiP4PBJ5B1UEBaA,132,education talk shows
-LTmFwCsV8Y,UCPIQ5alLm7nNic_DLct-nRQ,194,
2IrQCpY0g88,UCaIwI_ZaAiP4PBJ5B1UEBaA,102,education talk shows
2JVVYipvF6g,UCPIQ5alLm7nNic_DLct-nRQ,276,
36jrFEL5tIQ,UCU-Eb2wuhB3PP4J9eLPvhFw,118,
3f06KI6CfCo,UCLlGbou8fUklp3w14DoEh1Q,209,
4ONGAJNTivo,UCaIwI_ZaAiP4PBJ5B1UEBaA,84,education talk shows
45oL4ryfxP4,UC0ZA82ZHkDVxOKkzM6U0sow,1629,education roundtables
6lZsdZHdobk,UCU-Eb2wuhB3PP4J9eLPvhFw,190,
8_ogFYtghBA,UCU-Eb2wuhB3PP4J9eLPvhFw,179,
A4-wmXPGFrc,UCkJO8Zdo5MVapPvqPLNrPgg,44,
9c7xn_vyLbE,UCaIwI_ZaAiP4PBJ5B1UEBaA,42,education talk shows
BDdR0igd0kg,UCaIwI_ZaAiP4PBJ5B1UEBaA,51,education talk shows
EAFDVLiovjM,UCA6k93K85EV1jdajTAYmhIQ,69,standup comedy
BtjOuuBGJC8,UCnOZHp3GNHHBSFEDBmwDajA,375,
tBN4sum4Uus,UCU-Eb2wuhB3PP4J9eLPvhFw,200,
vY0fzJU7PmQ,UCaIwI_ZaAiP4PBJ5B1UEBaA,146,education talk shows
vwekjwTTWus,UCCRI9-6NyKqt1jj9YFbRLmQ,183,standup comedy
xowDj66s6Mc,UCaIwI_ZaAiP4PBJ5B1UEBaA,172,education talk shows
y7Bhqtth-eg,UCaIwI_ZaAiP4PBJ5B1UEBaA,73,education talk shows
xlIBeapMnn8,UCCRI9-6NyKqt1jj9YFbRLmQ,191,standup comedy
REkaRAlvXsY,UChC6RXMzSdk7YbD4fowBbKA,402,
7NIaW7r18gE,UCCRI9-6NyKqt1jj9YFbRLmQ,256,standup comedy
GSAgQCns-MM,UC8e8pGUfxubzuZUvW43O3Gg,352,news
-Kr8mCFYKnk,UCaIwI_ZaAiP4PBJ5B1UEBaA,132,education talk shows
2UVCT7Z2P6Y,UCaIwI_ZaAiP4PBJ5B1UEBaA,37,education talk shows
0O4FO-u6yek,UC0ZA82ZHkDVxOKkzM6U0sow,2098,education roundtables
24e2npDmSWo,UCU-Eb2wuhB3PP4J9eLPvhFw,287,
5k57JnTX1ZY,UCNbDVduCnLmHSUiR-cNp_rg,460,
5miqVGMlflU,UCaIwI_ZaAiP4PBJ5B1UEBaA,122,education talk shows
5r9vhHgjygk,UC2j3bHA3wS3-48EyG_VM3Xw,773,entertainment talk shows
7FGBh8W_PTo,UCCRI9-6NyKqt1jj9YFbRLmQ,22,standup comedy
6eZJaeo7j4I,UC8e8pGUfxubzuZUvW43O3Gg,384,news
8bo-pkLJlGc,UCCRI9-6NyKqt1jj9YFbRLmQ,77,standup comedy
8MS2-NTCY2I,UCaIwI_ZaAiP4PBJ5B1UEBaA,73,education talk shows
BbnUAYy8pCk,UCA6k93K85EV1jdajTAYmhIQ,179,standup comedy
AWAjjlY2Jcw,UCMajJSPxYtIS-p7ATxpiiPw,436,spiritual videos
AeaWHsw0HfY,UCMajJSPxYtIS-p7ATxpiiPw,582,spiritual videos
BfFeTGFeX4Y,UCaIwI_ZaAiP4PBJ5B1UEBaA,34,education talk shows
CwyHncx9Nu4,UCU-Eb2wuhB3PP4J9eLPvhFw,358,
H8XASMGC1Ug,UCU-Eb2wuhB3PP4J9eLPvhFw,443,
KOFwLs3FmO4,UCCRI9-6NyKqt1jj9YFbRLmQ,380,standup comedy
Lqs0AhyzwoI,UCU-Eb2wuhB3PP4J9eLPvhFw,146,
MWLZlxbiZbo,UCaIwI_ZaAiP4PBJ5B1UEBaA,81,education talk shows
Q7cuth3q6JM,UCkJO8Zdo5MVapPvqPLNrPgg,243,
VJ_qYUlVFns,UCMajJSPxYtIS-p7ATxpiiPw,536,spiritual videos
Rj6Vd1hpLzo,UCMajJSPxYtIS-p7ATxpiiPw,338,spiritual videos
WRGMI6X-eVs,UC2G0tN_ac-uzVQCQ3Ep4avw,490,
kdeHrGQZBio,UCaIwI_ZaAiP4PBJ5B1UEBaA,125,education talk shows
mgLrl3lu1KY,UCMajJSPxYtIS-p7ATxpiiPw,581,spiritual videos
vTqD9_ZoWps,UCaIwI_ZaAiP4PBJ5B1UEBaA,89,education talk shows
w-ByEHIGaEM,UCnOZHp3GNHHBSFEDBmwDajA,904,
xZnzMZn_B7U,UCaIwI_ZaAiP4PBJ5B1UEBaA,64,education talk shows
yATckMc-I-A,UC2j3bHA3wS3-48EyG_VM3Xw,249,entertainment talk shows
xaxjkvK_Sqg,UCCRI9-6NyKqt1jj9YFbRLmQ,256,standup comedy
yg53Duhe5bw,UC0ZA82ZHkDVxOKkzM6U0sow,171,education roundtables
wuzkJfafAvk,UCA6k93K85EV1jdajTAYmhIQ,74,standup comedy
CVGe9DVTZ1A,UCU-Eb2wuhB3PP4J9eLPvhFw,88,
zoPjcLul1Ms,UC9s9Pc3yZ6n3ckfnjS_D1dQ,83,cooking
sh2El6Qfw4s,UCCRI9-6NyKqt1jj9YFbRLmQ,202,standup comedy
7K7YrsUuJSM,UCU-Eb2wuhB3PP4J9eLPvhFw,83,
unblgHz4OVE,UCMajJSPxYtIS-p7ATxpiiPw,570,spiritual videos
ZstUbiN5Jic,UCCRI9-6NyKqt1jj9YFbRLmQ,276,standup comedy
aKmd8XRZ6QM,UCaIwI_ZaAiP4PBJ5B1UEBaA,46,education talk shows
01_kmAQZ5Vc,UCkJO8Zdo5MVapPvqPLNrPgg,239,
1wA2Lmbn554,UChC6RXMzSdk7YbD4fowBbKA,304,
vRDqVJw7w8A,UCU-Eb2wuhB3PP4J9eLPvhFw,95,
9w2hSig7h1Q,UCaIwI_ZaAiP4PBJ5B1UEBaA,80,education talk shows
uqcpIaB4U7Q,UCCRI9-6NyKqt1jj9YFbRLmQ,583,standup comedy
UtFx9K9oI7I,UCaIwI_ZaAiP4PBJ5B1UEBaA,218,education talk shows
xlKGcfPUjbw,UCaIwI_ZaAiP4PBJ5B1UEBaA,138,education talk shows
Go0kM0PsUJc,UCU-Eb2wuhB3PP4J9eLPvhFw,157,
yoUAa00tkHc,UC9XWZ1npVgVP-TM8dOAuv7Q,317,
URzN24A9RFg,UCA6k93K85EV1jdajTAYmhIQ,109,standup comedy
VrhvnQrEYb4,UC8e8pGUfxubzuZUvW43O3Gg,1747,news
umFn2kQPh-8,UC8e8pGUfxubzuZUvW43O3Gg,359,news
682HyFDOQas,UCCRI9-6NyKqt1jj9YFbRLmQ,99,standup comedy
wtYwFFXssiE,UCaIwI_ZaAiP4PBJ5B1UEBaA,146,education talk shows
A9qqCmLw6jc,UCaIwI_ZaAiP4PBJ5B1UEBaA,94,education talk shows
5dAcPAGi9gU,UCaIwI_ZaAiP4PBJ5B1UEBaA,38,education talk shows
2Kog4LxJikk,UCaIwI_ZaAiP4PBJ5B1UEBaA,89,education talk shows
5Xm3ShOJVMU,UC8e8pGUfxubzuZUvW43O3Gg,388,news
89uE2mrF7Hc,UCaIwI_ZaAiP4PBJ5B1UEBaA,255,education talk shows
TbVqhIQPo1I,UC2j3bHA3wS3-48EyG_VM3Xw,781,entertainment talk shows
vuUwtnsHvWc,UC8e8pGUfxubzuZUvW43O3Gg,229,news
zy2MFjvnaHY,UC9s9Pc3yZ6n3ckfnjS_D1dQ,89,cooking
wlEIozRIjJs,UCaIwI_ZaAiP4PBJ5B1UEBaA,399,education talk shows
riuJuXV0HWE,UCMajJSPxYtIS-p7ATxpiiPw,437,spiritual videos
2aUSC8Lmbs0,UC2j3bHA3wS3-48EyG_VM3Xw,400,entertainment talk shows
2Z0jrv-3gZA,UCMajJSPxYtIS-p7ATxpiiPw,689,spiritual videos
sz5a1xbznfE,UCkJO8Zdo5MVapPvqPLNrPgg,199,
L5sG02jI2pU,UCaIwI_ZaAiP4PBJ5B1UEBaA,793,education talk shows
wnKePrX4a90,UCCRI9-6NyKqt1jj9YFbRLmQ,236,standup comedy
6D7O8GN6jbw,UCA6k93K85EV1jdajTAYmhIQ,180,standup comedy
ID2GPyx2NlA,UCA6k93K85EV1jdajTAYmhIQ,98,standup comedy
1tGrpu2msW8,UC8e8pGUfxubzuZUvW43O3Gg,339,news
0386XK3bDVY,UCnOZHp3GNHHBSFEDBmwDajA,745,
eNBFQRqNbEE,UCCRI9-6NyKqt1jj9YFbRLmQ,211,standup comedy
8hGU_Hiq6Mg,UC2j3bHA3wS3-48EyG_VM3Xw,52,entertainment talk shows
sdCpK-wk39M,UCaIwI_ZaAiP4PBJ5B1UEBaA,62,education talk shows
0LBj-SHSSI8,UCPIQ5alLm7nNic_DLct-nRQ,146,
yLo53aJYruE,UC9s9Pc3yZ6n3ckfnjS_D1dQ,519,cooking
557KP5UW5dw,UCaIwI_ZaAiP4PBJ5B1UEBaA,42,education talk shows
GWivZV5piU4,UCA6k93K85EV1jdajTAYmhIQ,104,standup comedy
kFvyEsPzWVo,UCizurDUqELRFqNwsOI3KNVg,306,entertainment
QXiPvj3rIfw,UCaIwI_ZaAiP4PBJ5B1UEBaA,1035,education talk shows
bGT9E0FE7oY,UCCRI9-6NyKqt1jj9YFbRLmQ,236,standup comedy
Gfzy72ciWKc,UCaIwI_ZaAiP4PBJ5B1UEBaA,128,education talk shows
Llk9szZTBas,UCCRI9-6NyKqt1jj9YFbRLmQ,185,standup comedy
QXC0bDF_h9k,UCizurDUqELRFqNwsOI3KNVg,655,entertainment
RGn_9ppqLus,UCaIwI_ZaAiP4PBJ5B1UEBaA,42,education talk shows
D9J2jS24yDQ,UC8e8pGUfxubzuZUvW43O3Gg,357,news
DImzm7e6zNQ,UCCRI9-6NyKqt1jj9YFbRLmQ,272,standup comedy
DQLRbsoyC9s,UCA6k93K85EV1jdajTAYmhIQ,66,standup comedy
DV766cvBusY,UCaIwI_ZaAiP4PBJ5B1UEBaA,261,education talk shows
DelzPmkGia4,UCLlGbou8fUklp3w14DoEh1Q,498,
F4fk_0A2iOo,UCaIwI_ZaAiP4PBJ5B1UEBaA,198,education talk shows
FkuIDQqA_AU,UCaIwI_ZaAiP4PBJ5B1UEBaA,71,education talk shows
DqUPHutYmaQ,UCnOZHp3GNHHBSFEDBmwDajA,371,
FtfsUQQyztE,UCizurDUqELRFqNwsOI3KNVg,1658,entertainment
JC9qpFisa_Q,UCaIwI_ZaAiP4PBJ5B1UEBaA,113,education talk shows
Jj50Lr6uWSg,UCaIwI_ZaAiP4PBJ5B1UEBaA,58,education talk shows
M4I7PO78nN8,UCMajJSPxYtIS-p7ATxpiiPw,291,spiritual videos
Q7dbKxZ4DxY,UCkJO8Zdo5MVapPvqPLNrPgg,2059,
Rqhp2z8XJlw,UC8e8pGUfxubzuZUvW43O3Gg,382,news
TEFY2d1U_rQ,UCizurDUqELRFqNwsOI3KNVg,1324,entertainment
V5lHYNbPSws,UCLlGbou8fUklp3w14DoEh1Q,698,
aAOpdQMz9x4,UCnOZHp3GNHHBSFEDBmwDajA,421,
oF20ai_zIo4,UCaIwI_ZaAiP4PBJ5B1UEBaA,84,education talk shows
otmFtX4StCs,UCaIwI_ZaAiP4PBJ5B1UEBaA,80,education talk shows
OA15jvO-Yf8,UCnOZHp3GNHHBSFEDBmwDajA,71,
PNK1rwuqZMU,UCPIQ5alLm7nNic_DLct-nRQ,90,
qceZJjZVgws,UCaIwI_ZaAiP4PBJ5B1UEBaA,503,education talk shows
1yfWxQkIdQA,UCaIwI_ZaAiP4PBJ5B1UEBaA,3276,education talk shows
1s4LNrzBggc,UCaIwI_ZaAiP4PBJ5B1UEBaA,126,education talk shows
3D1OV-MjkbU,UCaIwI_ZaAiP4PBJ5B1UEBaA,875,education talk shows
9KMJSmgQ7OA,UCCRI9-6NyKqt1jj9YFbRLmQ,401,standup comedy
Er-sjZ2JBic,UCMajJSPxYtIS-p7ATxpiiPw,945,spiritual videos
Cp1EL5WhyC8,UCMajJSPxYtIS-p7ATxpiiPw,308,spiritual videos
D07R1HV5Rlo,UCLlGbou8fUklp3w14DoEh1Q,134,
JMOojsy_8YI,UC8e8pGUfxubzuZUvW43O3Gg,877,news
KFz8aVMHb6c,UCMajJSPxYtIS-p7ATxpiiPw,988,spiritual videos
